x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
-89.261969262969515,29.197442291378231,364,454.144977645922040,2,921.302394855615717,18474.566327472410194,1181.633552445652413,"331",416 417,1,2,1,"331, 363, 416, 417",275,305,0,0,0.166560775706281,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.313983862320271,29.302469798144642,409,2904.985150043036356,13,127.876732497381099,969.171538117465843,281.341322010869646,"329",465 584,1,2,1,"329, 359, 465, 584",273,339,0,0,0.077817883421061,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.244100605592038,29.134676922806140,410,4022.695761391757515,18,444.099313760950395,14852.237572741885742,1014.390562417015758,"361",467 2222,1,2,1,"361, 468, 467, 2222",302,340,0,0,0.063574200730524,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.225428063303667,29.140763830943463,412,5072.484569215021111,23,177.966228766632383,40879.894993521309516,1108.356269701753263,"362",470 471,1,2,1,"362, 540, 470, 471",303,342,0,0,0.043961269472737,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.248441294584865,29.226597543775132,416,7099.656375543881040,33,382.091492665045223,5927.072113982498195,731.487437228261001,"364",549 2219,1,2,1,"364, 417, 549, 2219",305,346,0,0,0.128921555264019,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.241515535837863,29.202374568028588,417,4032.349869300780483,18,111.553307684508113,13750.783211291192856,731.487437228261001,"364","481",1,1,1,"364, 416, 480, 481",305,347,0,0,0.037639220442262,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.289492669750842,29.304362452873995,465,3094.269398755887323,14,61.569352159612208,300.477938555726155,168.804793206521765,"409",527 2245,1,2,1,"409, 584, 527, 2245",339,383,0,0,0.030023728917315,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.240686049960289,29.113835539970708,467,942.079332973422765,4,417.099490649143377,1488.521552078771037,484.037912599455922,"410",532 2234,1,2,1,"410, 2222, 532, 2234",340,385,0,0,0.055768989399202,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.265300369110378,29.119089370166382,468,7463.400662943743555,35,623.276496500714416,4423.945396938741396,1014.390562417015758,"361",533 2223,1,2,1,"361, 410, 533, 2223",302,386,0,0,0.089223972817223,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.209058864567552,29.127327807699498,470,304.648400257445360,1,225.073057608695706,1368.912435247384792,318.301370594998446,"412",535 536,1,2,1,"412, 471, 535, 536",342,388,0,0,0.028561787898462,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.197283077012685,29.094339709076056,471,8454.093583624593521,39,121.351240889839715,1408.759901637098665,318.301370594998446,"412",2225 2264,1,2,1,"412, 470, 2225, 2264",342,389,0,0,0.015399481574275,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.245217891681193,29.196411768854890,477,2652.606151759234763,12,173.561449686194550,2189.245211410382581,428.526334747715737,"363",546 480,1,2,1,"363, 2215, 546, 480",304,395,0,0,0.078233292862193,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.227802829234065,29.202711411018843,480,1603.988583624259945,7,114.483633887710127,1486.717847867174669,202.878112483403214,"477","481",1,1,1,"477, 546, 417, 481",395,347,0,0,0.037924030455420,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.213489069305268,29.212541983571501,481,2398.570770423471004,11,199.155907333417559,1080.572552184223923,251.639328358384915,417 480,551 552,2,2,1,"417, 480, 551, 552",347,398,0,0,0.075563250897682,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.275025208171130,29.320644083848840,527,2247.074761820730146,10,58.809494632101170,182.732147667036571,125.819664179192458,"465","2232",1,1,1,"465, 2245, 584, 2232",383,428,0,0,0.015269733262376,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.237768492515087,29.105910383868039,532,1046.961185083013333,5,360.545376287882277,721.540778282730798,409.639148126917348,"467",595 2235,1,2,1,"467, 2234, 595, 2235",385,432,0,0,0.047338916980000,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.308294826958388,29.060746464064614,533,9274.668376209259804,42,560.962553290668097,2382.883913180753098,677.559627583269048,"468",677 2237,1,2,1,"468, 2223, 677, 2237",386,433,0,0,0.071044858642917,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.182563648671959,29.117354736997104,535,6513.666653275569843,29,69.926173372171021,544.016705272289755,177.935875495442275,"470",603 2252,1,2,1,"470, 536, 603, 2252",388,436,0,0,0.012475423598481,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.185742182815886,29.107749572430738,536,6776.870999156677499,30,90.165908202539228,1462.228038547678807,177.935875495442275,"470",605 2254,1,2,1,"470, 535, 605, 2254",388,437,0,0,0.016086364299982,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.202457441683947,29.146127754453140,540,8691.648371882552965,40,411.771171435752251,21746.365825224816945,1108.356269701753263,"362",611 2239,1,2,1,"362, 412, 611, 2239",303,441,0,0,0.101715834257122,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.230187903999521,29.196527211446362,546,491.933217756031524,2,121.684082209702922,1010.447495674288348,225.073057608695706,"477",2227 2256,1,2,1,"477, 480, 2227, 2256",395,443,0,0,0.040309262406773,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.221687877630359,29.269344280226605,549,4605.372717556152566,20,387.921421490260684,1946.591236087849893,518.767765190553291,"416",623 2241,1,2,1,"416, 2219, 623, 2241",346,448,0,0,0.112168647151434,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.195103108589151,29.215890975072664,551,1783.275676265785251,8,69.159149264120117,1020.008666258747098,231.999997500345273,"481",2243 2258,1,2,1,"481, 552, 2243, 2258",398,450,0,0,0.025791294981463,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.194265747569744,29.228088616309467,552,3231.284245495093728,15,133.463097950338209,1057.376490282263831,231.999997500345273,"481",627 628,1,2,1,"481, 551, 627, 628",398,451,0,0,0.049771955916219,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.287098832577499,29.316899612855362,584,3809.619291068651819,17,98.010981178125860,679.624520607819136,168.804793206521765,"409","2232",1,1,1,"409, 465, 527, 2232",339,428,0,0,0.047794154503747,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.230471535620154,29.095909512921125,595,1767.966322876270169,8,381.752594668750476,980.171894686128439,453.649250659738186,"532",676 2247,1,2,1,"532, 2235, 676, 2247",432,481,0,0,0.033271746166669,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.155141481517575,29.093312098783379,603,1700.044519350808287,7,59.814993700565871,66.516722007183859,79.575342648749611,"535","2249",1,1,1,"535, 2252, 605, 2249",436,487,0,0,0.006382527574302,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.155123446566023,29.089368864622763,605,1152.671228718584644,5,93.647941349328306,1240.190342260917987,177.935875495442275,"536","2249",1,1,1,"536, 2254, 603, 2249",437,487,0,0,0.008494437151232,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.149381547256084,29.143419771205945,611,5166.884121889607741,23,143.926009251950262,3094.369612455464448,518.767765190553291,"540",700 2265,1,2,1,"540, 2239, 700, 2265",441,494,0,0,0.025448593733331,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.196971390055268,29.293398971136831,623,2964.424085347758592,13,353.527695995316662,1685.273507962937174,450.146115217391412,"549",971 2269,1,2,1,"549, 2241, 971, 2269",448,505,0,0,0.096601192905027,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.169616288049895,29.235598195035791,627,2623.643828032165857,12,75.168496330134758,1225.366235687945164,231.999997500345273,"552",2259 2261,1,2,1,"552, 628, 2259, 2261",451,510,0,0,0.022825943775799,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.179063539912050,29.248110627334405,628,2806.101591576240480,12,88.736362210636045,1161.092755329695819,231.999997500345273,"552",2284 2292,1,2,1,"552, 627, 2284, 2292",451,511,0,0,0.026946012140420,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.222261484401898,29.085323260370799,676,1252.726026873663841,5,377.368612233920999,420.387017990301786,428.526334747715737,"595",783 2272,1,2,1,"595, 2247, 783, 2272",481,548,0,0,0.028765889838466,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.353816347351611,29.001446911264701,677,7905.406958102710632,36,678.254037734449867,3647.524870286952137,836.487886895012252,"533",2274 2296,1,2,1,"533, 2237, 2274, 2296",433,549,0,0,0.053906313390487,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.112439633403937,29.132439630919350,700,3627.646670888255812,16,176.405944317092093,1132.247018658444858,281.341322010869646,"611",824 2278,1,2,1,"611, 2265, 824, 2278",494,571,0,0,0.019170397283531,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.215210278940148,29.077115964081177,783,1245.899541704887497,5,416.638907296628759,891.171398399672057,439.469193810908848,"676",904 2270,1,2,1,"676, 2272, 904, 2270",548,625,0,0,0.023464065498507,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.082312029641301,29.124788230411617,824,2951.599306536186759,13,172.442772025560487,1154.084585341976663,281.341322010869646,"700",2279 2281 2298,1,3,1,"700, 2278, 2279, 2281, 2298",571,657,0,0,0.013807099207093,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.207820958800198,29.063740987518969,904,2318.995427774721520,10,373.529629934029913,671.778905983949358,450.146115217391412,"783",1045 2285,1,2,1,"783, 2270, 1045, 2285",625,722,0,0,0.019252024902360,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.189089867390052,29.311123353532388,971,1647.432069214861713,7,374.804529286029094,3632.099402328139149,565.489058658192107,"623",2289 2300,1,2,1,"623, 2269, 2289, 2300",505,778,0,0,0.081469122480225,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.198684061390750,29.048428784918663,1045,1819.407533323932739,8,383.094520837091238,732.130767189581775,428.526334747715737,"904",1090 2293,1,2,1,"904, 2285, 1090, 2293",722,829,0,0,0.015625249145389,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.185801804949691,29.033430692165727,1090,2631.641552889226659,12,341.820711467555384,830.808243115538403,397.876713243747986,"1045",2276 2287,1,2,1,"1045, 2293, 2276, 2287",829,754,0,0,0.012998284735948,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.346199830108517,29.165248860720027,2208,778.101593721412428,3,284.432839101236027,1323.884855894495786,337.609586413043530,254 265,,2,0,1,"254, 265",204,1625,0,1,0.090841624998933,0.090841624998933,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.348714127002594,29.224804675734308,2209,3363.957181643469539,15,161.943976483626955,632.622537297363237,202.878112483403214,"282",,1,0,1,"282, 302",240,1626,0,1,0.035548082726937,0.035548082726937,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.432336501288106,29.210991929209715,2211,6984.434319200648133,31,65.510174710306771,420.492738806684486,159.150685297499223,"302",,1,0,1,"302, 2214",254,1628,0,1,0.009968016626996,0.009968016626996,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.404855000739900,29.200345598158663,2214,3989.734575236159799,18,64.017769822894422,322.857876894168442,159.150685297499223,"302",,1,0,1,"302, 2211",254,1631,0,1,0.009740932562609,0.009740932562609,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.242907166638247,29.184230709633184,2215,3673.432635855426270,17,99.060959889144769,3494.905644513649804,428.526334747715737,"363",,1,0,1,"363, 477",304,1632,0,1,0.044651995591357,0.044651995591357,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.295638125332459,29.324868814549813,2218,5999.597596961239105,27,67.249614501764057,1402.308762139030932,342.266490350456706,"359",,1,0,1,"359, 2230",300,1635,0,1,0.038907397850821,0.038907397850821,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.240541985630614,29.280098943811591,2219,6766.530794923039139,31,57.937864939710686,1356.705463617235182,397.876713243747986,"416",,1,0,1,"416, 549",346,1636,0,1,0.016752908112585,0.016752908112585,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.250183072045914,29.111921402958789,2222,2891.332179705483668,13,58.375626056259954,6429.199039447908945,484.037912599455922,"410",,1,0,1,"410, 467",340,1639,0,1,0.007805211331322,0.007805211331322,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.267769980450964,29.077723480865565,2223,4017.040515911266084,18,143.540327879836212,12334.536975016157157,629.098320895962388,"468",,1,0,1,"468, 533",386,1640,0,1,0.018179114174305,0.018179114174305,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.170314464980649,29.060545312787685,2225,2037.654105763851703,9,58.845791598526979,88.404766812021748,112.536528804347853,"471",,1,0,1,"471, 2264",389,1642,0,1,0.007759921461512,0.007759921461512,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.224030182337970,29.192695354788391,2227,1149.843605978338701,5,92.139965324265063,1724.001801175279297,225.073057608695706,"546",,1,0,1,"546, 2256",443,1644,0,1,0.020520955806597,0.020520955806597,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.304155818258295,29.340977529637659,2230,7576.765383274078886,35,257.979792076721083,3465.308708087090508,342.266490350456706,"359",,1,0,1,"359, 2218",300,1647,0,1,0.149254720375205,0.149254720375205,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.273350901624326,29.336558183412514,2232,1670.739147461437369,7,80.044117747008826,705.671638443260122,125.819664179192458,527 584,,2,0,1,"527, 584",428,1649,0,1,0.063063887766123,0.063063887766123,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.244654443851488,29.102764691489558,2234,2082.268831042738384,9,64.205601361761424,2643.829857208999783,337.609586413043530,"467",,1,0,1,"467, 532",385,1651,0,1,0.008430072419202,0.008430072419202,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.239141693003631,29.095913696029388,2235,1641.776823734369373,7,161.403580405333884,2886.880025338075484,397.876713243747986,"532",,1,0,1,"532, 595",432,1652,0,1,0.014067170813331,0.014067170813331,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.340800699188662,29.033207458761556,2237,1681.564495058744569,7,215.638703284178092,11503.929369996725654,618.950908423913233,"533",,1,0,1,"533, 677",433,1654,0,1,0.017138545252430,0.017138545252430,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.130992190246332,29.171237068633779,2239,7674.820750214887994,35,431.333836371135703,1743.738550495086656,533.807626486326853,"540",,1,0,1,"540, 611",441,1656,0,1,0.076267240523791,0.076267240523791,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.207527562991913,29.306596998384322,2241,5211.155799006191955,24,56.971617707201105,1718.783436452772094,393.877850815217471,"549",,1,0,1,"549, 623",448,1658,0,1,0.015567454246407,0.015567454246407,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.172158784057473,29.213473425272927,2243,3251.420652839120976,15,56.989101873717509,15.807698985007244,79.575342648749611,"551",,1,0,1,"551, 2258",450,1660,0,1,0.012833667297833,0.012833667297833,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.271813436186306,29.311824081336702,2245,1307.823051587553437,6,56.823194836616203,23.070079550475121,79.575342648749611,"465",,1,0,1,"465, 527",383,1662,0,1,0.014753995654939,0.014753995654939,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.232883537514098,29.085527582059694,2247,1653.430362857657656,7,59.110591017609991,5939.097386642234596,428.526334747715737,"595",,1,0,1,"595, 676",481,1664,0,1,0.004505856328202,0.004505856328202,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.150098316792764,29.087545728778466,2249,39.787671324374806,1,56.268264402173926,0.000000000000000,56.268264402173926,603 605,,2,0,1,"603, 605",487,1666,0,1,0.014876964725534,0.014876964725534,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.149756833074335,29.100468856514059,2252,1853.196911005512447,8,57.100660053837352,17.790022461559367,79.575342648749611,"535",,1,0,1,"535, 603",436,1669,0,1,0.006092896024179,0.006092896024179,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.159220162379484,29.083055763073840,2254,1548.548510748067429,7,83.698111563675951,1447.515482376682940,168.804793206521765,"536",,1,0,1,"536, 605",437,1671,0,1,0.007591927148749,0.007591927148749,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.222963839996467,29.196901262120168,2256,1077.922940024346417,5,88.850339192286498,1825.789202808584378,225.073057608695706,"546",,1,0,1,"546, 2227",443,1673,0,1,0.019788306600176,0.019788306600176,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.174540664906857,29.227166123850402,2258,3722.046223562841078,17,57.539559579259894,27.312019224971813,79.575342648749611,"551",,1,0,1,"551, 2243",450,1675,0,1,0.012957627683630,0.012957627683630,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.146505778068089,29.246124654847861,2259,2877.679209367930980,13,119.411506067111034,505.721148737878082,168.804793206521765,"627",,1,0,1,"627, 2261",510,1676,0,1,0.012509951369535,0.012509951369535,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.158857025053422,29.241774644037449,2261,107.709474849836553,1,98.469462703804368,2176.705835447654863,168.804793206521765,"627",,1,0,1,"627, 2259",510,1678,0,1,0.010315992406264,0.010315992406264,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.166724034957511,29.066082645810418,2264,1470.972599313582805,7,57.933055705500770,33.800349108835647,79.575342648749611,"471",,1,0,1,"471, 2225",389,1681,0,1,0.007639560112763,0.007639560112763,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.128491419703209,29.127616472511242,2265,1159.497713887361442,5,57.771946869694915,428.341517418724663,159.150685297499223,"611",,1,0,1,"611, 700",494,1682,0,1,0.006278196449800,0.006278196449800,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.180154957869362,29.305855809842171,2269,2206.458898970373866,10,69.616173097573636,6189.256443033805226,450.146115217391412,"623",,1,0,1,"623, 971",505,1686,0,1,0.015132070424802,0.015132070424802,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.216849896358042,29.069108502793402,2270,1135.362444114804703,5,81.722414817425715,4600.910253851489870,342.266490350456706,"783",,1,0,1,"783, 904",625,1687,0,1,0.004212040596147,0.004212040596147,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
-89.224264209581236,29.076034171933944,2272,1446.837329541025838,6,94.141669516716135,3486.456809118763886,342.266490350456706,"676",,1,0,1,"676, 783",548,1689,0,1,0.005301824339959,0.005301824339959,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2015 Landsat 8, manually cleaned in 2025"
